Customer_ID,Transaction_Amount,Transaction_Type,Merchant_Category,Location,Transaction_Timestamp,Is_Fraud,Hour
392429,2693.340211942916,ATM Withdrawal,Dining,Miami,2023-02-01 17:34:00,0,17
712381,877.2317999143577,Online,Grocery,Houston,2023-02-01 17:35:00,0,17
797862,692.2745166464733,POS,Grocery,Los Angeles,2023-02-01 17:36:00,0,17
900651,972.2700847334413,Online,Entertainment,New York,2023-02-01 17:37:00,0,17
275078,3136.5481496446814,Online,Travel,Miami,2023-02-01 17:38:00,0,17
942602,284.81329408640534,ATM Withdrawal,Entertainment,Miami,2023-02-01 17:39:00,0,17
736949,2323.176215247715,POS,Dining,New York,2023-02-01 17:40:00,0,17
920902,2301.4493844527356,ATM Withdrawal,Dining,Miami,2023-02-01 17:41:00,0,17
688435,4589.435394078219,POS,Grocery,Miami,2023-02-01 17:42:00,0,17
203833,1852.7647275281163,Online,Grocery,Miami,2023-02-01 17:43:00,0,17
664272,4483.49034459415,POS,Grocery,Houston,2023-02-01 17:44:00,0,17
145380,3077.3328104428756,ATM Withdrawal,Dining,Miami,2023-02-01 17:45:00,0,17
599175,1953.5397309425832,ATM Withdrawal,Entertainment,Houston,2023-02-01 17:46:00,0,17
990153,2635.279249098774,POS,Entertainment,Chicago,2023-02-01 17:47:00,0,17
345509,475.6490124725416,POS,Dining,Miami,2023-02-01 17:48:00,0,17
434004,4448.64982184446,POS,Travel,Houston,2023-02-01 17:49:00,0,17
579009,3159.3283552875705,POS,Entertainment,Los Angeles,2023-02-01 17:50:00,0,17
698137,2180.878023702921,Online,Entertainment,New York,2023-02-01 17:51:00,0,17
671515,3879.8106672068106,Online,Travel,Houston,2023-02-01 17:52:00,0,17
191588,2025.4337194950365,Online,Grocery,New York,2023-02-01 17:53:00,0,17
449442,2307.624609372917,Online,Dining,Miami,2023-02-01 17:54:00,0,17
118508,2113.0148602362565,ATM Withdrawal,Dining,Houston,2023-02-01 17:55:00,0,17
837711,4982.776359888153,POS,Grocery,Chicago,2023-02-01 17:56:00,0,17
760334,3852.056314720684,POS,Retail,New York,2023-02-01 17:57:00,0,17
775521,4644.304076290433,Online,Entertainment,Houston,2023-02-01 17:58:00,0,17
746013,1901.3344571132668,ATM Withdrawal,Entertainment,Chicago,2023-02-01 17:59:00,0,17
654018,2453.392751918828,ATM Withdrawal,Entertainment,Miami,2023-02-01 18:00:00,0,18
702547,1010.7819447382395,ATM Withdrawal,Entertainment,New York,2023-02-01 18:01:00,0,18
967441,55.61168970353707,POS,Dining,Chicago,2023-02-01 18:02:00,0,18
756445,977.9041852417071,POS,Retail,Chicago,2023-02-01 18:03:00,0,18
712403,4644.986675568948,Online,Travel,New York,2023-02-01 18:04:00,0,18
319251,2284.577283479304,ATM Withdrawal,Dining,New York,2023-02-01 18:05:00,0,18
323278,658.5741436490767,ATM Withdrawal,Dining,Miami,2023-02-01 18:06:00,0,18
512085,2265.6019885421815,Online,Dining,Los Angeles,2023-02-01 18:07:00,0,18
246843,3964.7170412232754,POS,Grocery,Miami,2023-02-01 18:08:00,0,18
927492,2506.47390008335,POS,Travel,Houston,2023-02-01 18:09:00,0,18
482230,4684.43764067243,Online,Grocery,Miami,2023-02-01 18:10:00,0,18
121462,4492.316572675742,ATM Withdrawal,Retail,Houston,2023-02-01 18:11:00,0,18
467650,2368.8796309399563,Online,Grocery,New York,2023-02-01 18:12:00,0,18
483334,419.37498906314875,ATM Withdrawal,Entertainment,Los Angeles,2023-02-01 18:13:00,0,18
375318,3523.712604499176,ATM Withdrawal,Travel,Chicago,2023-02-01 18:14:00,0,18
969151,1785.1134218501568,Online,Dining,Chicago,2023-02-01 18:15:00,0,18
522913,3929.711655741243,Online,Travel,Los Angeles,2023-02-01 18:16:00,0,18
808334,1547.796604329063,ATM Withdrawal,Travel,Miami,2023-02-01 18:17:00,0,18
367755,1656.4597265116754,ATM Withdrawal,Travel,Miami,2023-02-01 18:18:00,0,18
998927,2713.8912246625855,Online,Grocery,Miami,2023-02-01 18:19:00,0,18
122393,129.3645108249408,ATM Withdrawal,Retail,Miami,2023-02-01 18:20:00,0,18
584623,852.4350316414958,ATM Withdrawal,Travel,Houston,2023-02-01 18:21:00,0,18
600146,4257.814452142021,ATM Withdrawal,Travel,New York,2023-02-01 18:22:00,0,18
622843,4783.079723888941,Online,Dining,Chicago,2023-02-01 18:23:00,0,18
243068,964.4724968727656,ATM Withdrawal,Dining,New York,2023-02-01 18:24:00,0,18
567859,3863.472119085191,ATM Withdrawal,Travel,New York,2023-02-01 18:25:00,0,18
962435,563.7534598501021,POS,Entertainment,Houston,2023-02-01 18:26:00,0,18
796967,2366.0904520801555,Online,Grocery,Chicago,2023-02-01 18:27:00,0,18
315287,2544.798407530817,Online,Entertainment,Chicago,2023-02-01 18:28:00,0,18
571022,2820.8186032890526,ATM Withdrawal,Dining,Houston,2023-02-01 18:29:00,0,18
318164,1810.3879766562336,POS,Travel,New York,2023-02-01 18:30:00,0,18
703711,4281.311182320005,Online,Dining,New York,2023-02-01 18:31:00,0,18
462809,1520.7678603015618,ATM Withdrawal,Travel,New York,2023-02-01 18:32:00,0,18
975893,2428.7162859227465,ATM Withdrawal,Grocery,Los Angeles,2023-02-01 18:33:00,0,18
767684,973.2091284524931,ATM Withdrawal,Retail,Chicago,2023-02-01 18:34:00,0,18
625011,2866.3883068261994,POS,Entertainment,Chicago,2023-02-01 18:35:00,0,18
199851,989.8718492283173,POS,Entertainment,Los Angeles,2023-02-01 18:36:00,0,18
158323,1211.3158162895609,POS,Entertainment,Houston,2023-02-01 18:37:00,0,18
829171,2189.6224781084697,Online,Grocery,Miami,2023-02-01 18:38:00,0,18
229923,1392.411760308575,Online,Dining,New York,2023-02-01 18:39:00,0,18
750654,205.44712109666284,Online,Retail,Chicago,2023-02-01 18:40:00,0,18
494581,3983.176833513866,POS,Grocery,Miami,2023-02-01 18:41:00,0,18
620910,4101.60019214698,Online,Dining,Chicago,2023-02-01 18:42:00,0,18
944325,4504.06597887667,POS,Grocery,Chicago,2023-02-01 18:43:00,0,18
881732,4899.534912090602,POS,Entertainment,Miami,2023-02-01 18:44:00,0,18
539643,570.6477191305764,ATM Withdrawal,Dining,Miami,2023-02-01 18:45:00,0,18
651626,1376.1518892616991,ATM Withdrawal,Grocery,Houston,2023-02-01 18:46:00,0,18
169389,3154.9380959362074,ATM Withdrawal,Entertainment,Miami,2023-02-01 18:47:00,0,18
602911,4382.463523348369,ATM Withdrawal,Grocery,Chicago,2023-02-01 18:48:00,0,18
957928,815.748637174751,POS,Grocery,Los Angeles,2023-02-01 18:49:00,0,18
124727,2420.3123018867655,ATM Withdrawal,Travel,Miami,2023-02-01 18:50:00,0,18
580293,4894.039767464873,ATM Withdrawal,Retail,Miami,2023-02-01 18:51:00,0,18
119882,1658.4818074458633,POS,Travel,Miami,2023-02-01 18:52:00,1,18
934664,2458.059063509608,Online,Dining,Houston,2023-02-01 18:53:00,0,18
159556,3470.542022664241,Online,Grocery,Miami,2023-02-01 18:54:00,0,18
938569,2111.522759725047,Online,Entertainment,Chicago,2023-02-01 18:55:00,0,18
145054,3589.1103937054213,Online,Entertainment,Houston,2023-02-01 18:56:00,0,18
298175,742.5330380811469,Online,Entertainment,Houston,2023-02-01 18:57:00,0,18
188589,1156.832288653427,Online,Travel,Houston,2023-02-01 18:58:00,0,18
293253,1937.5224894878588,POS,Dining,Miami,2023-02-01 18:59:00,0,18
193335,4919.609191378356,ATM Withdrawal,Retail,Houston,2023-02-01 19:00:00,0,19
136959,1747.1296469254369,ATM Withdrawal,Grocery,New York,2023-02-01 19:01:00,0,19
437398,4578.129619762181,Online,Dining,New York,2023-02-01 19:02:00,0,19
320148,4374.997547643013,ATM Withdrawal,Dining,New York,2023-02-01 19:03:00,0,19
190633,3780.246253962917,Online,Retail,Los Angeles,2023-02-01 19:04:00,0,19
188437,1854.8741936578742,ATM Withdrawal,Travel,Los Angeles,2023-02-01 19:05:00,0,19
194058,1655.5588627595007,POS,Dining,Los Angeles,2023-02-01 19:06:00,0,19
290118,3200.2667677011646,Online,Travel,Miami,2023-02-01 19:07:00,0,19
468657,1166.6615988377237,POS,Dining,Los Angeles,2023-02-01 19:08:00,0,19
898104,1805.7830205558546,ATM Withdrawal,Travel,Miami,2023-02-01 19:09:00,0,19
773463,4076.597386723983,POS,Grocery,Miami,2023-02-01 19:10:00,0,19
108061,1057.5213661599,POS,Entertainment,Los Angeles,2023-02-01 19:11:00,0,19
619412,4141.46612409729,Online,Retail,Chicago,2023-02-01 19:12:00,0,19
984594,2762.2976451622153,Online,Dining,Miami,2023-02-01 19:13:00,0,19
854542,2560.272973564167,POS,Travel,Los Angeles,2023-02-01 19:14:00,0,19
862449,3070.0318063521677,ATM Withdrawal,Dining,Miami,2023-02-01 19:15:00,0,19
473378,3158.9248450564237,ATM Withdrawal,Dining,Miami,2023-02-01 19:16:00,0,19
342118,2793.8800222984355,ATM Withdrawal,Travel,New York,2023-02-01 19:17:00,0,19
682507,3508.6388908590698,Online,Travel,New York,2023-02-01 19:18:00,0,19
696538,1793.2893277526998,Online,Grocery,Miami,2023-02-01 19:19:00,0,19
981735,4054.5723457868544,Online,Grocery,Los Angeles,2023-02-01 19:20:00,0,19
662165,1109.9186397635274,Online,Grocery,New York,2023-02-01 19:21:00,0,19
357183,3573.12956476662,Online,Retail,Chicago,2023-02-01 19:22:00,0,19
359158,1930.156308399181,ATM Withdrawal,Travel,Chicago,2023-02-01 19:23:00,0,19
577584,3475.832199888742,POS,Grocery,Chicago,2023-02-01 19:24:00,0,19
964717,166.95483122828912,Online,Entertainment,Chicago,2023-02-01 19:25:00,0,19
967856,1954.5143997332548,ATM Withdrawal,Travel,Los Angeles,2023-02-01 19:26:00,0,19
771380,4815.792949421814,ATM Withdrawal,Dining,Miami,2023-02-01 19:27:00,0,19
860630,2866.471991672807,ATM Withdrawal,Dining,Houston,2023-02-01 19:28:00,0,19
396965,2499.07556654113,Online,Retail,Houston,2023-02-01 19:29:00,0,19
828659,1240.9706389617781,ATM Withdrawal,Entertainment,New York,2023-02-01 19:30:00,0,19
539216,2459.9958999134665,ATM Withdrawal,Entertainment,Los Angeles,2023-02-01 19:31:00,0,19
788211,4117.924483977538,ATM Withdrawal,Dining,Los Angeles,2023-02-01 19:32:00,0,19
885657,1695.4815586708826,Online,Dining,Houston,2023-02-01 19:33:00,0,19
640313,2826.588079864265,POS,Entertainment,Los Angeles,2023-02-01 19:34:00,0,19
191551,3369.41009791273,POS,Dining,Chicago,2023-02-01 19:35:00,0,19
639719,2007.3656932832316,POS,Grocery,New York,2023-02-01 19:36:00,0,19
577804,1418.7807028714692,ATM Withdrawal,Dining,Los Angeles,2023-02-01 19:37:00,0,19
858895,782.0824090306327,Online,Retail,Los Angeles,2023-02-01 19:38:00,0,19
536395,510.4511747179099,Online,Dining,Houston,2023-02-01 19:39:00,0,19
403802,1209.290676634569,ATM Withdrawal,Grocery,Chicago,2023-02-01 19:40:00,0,19
478652,102.60348458404752,Online,Retail,Los Angeles,2023-02-01 19:41:00,0,19
524208,3802.0305564417554,Online,Grocery,Chicago,2023-02-01 19:42:00,0,19
558407,563.2851939954778,POS,Travel,Chicago,2023-02-01 19:43:00,0,19
612318,4495.414065477496,ATM Withdrawal,Retail,Los Angeles,2023-02-01 19:44:00,0,19
811761,2555.986218818815,ATM Withdrawal,Dining,Los Angeles,2023-02-01 19:45:00,0,19
797418,2287.5044266103855,POS,Dining,Houston,2023-02-01 19:46:00,0,19
303180,328.5845958042236,POS,Entertainment,Houston,2023-02-01 19:47:00,0,19
681067,670.9877608989569,Online,Grocery,New York,2023-02-01 19:48:00,0,19
659950,4284.505016174259,Online,Retail,Houston,2023-02-01 19:49:00,0,19
267257,3365.4924779951384,POS,Retail,Los Angeles,2023-02-01 19:50:00,0,19
968600,477.21585938116857,POS,Entertainment,New York,2023-02-01 19:51:00,0,19
571426,3407.4400083295072,ATM Withdrawal,Travel,New York,2023-02-01 19:52:00,0,19
601669,659.120409251335,ATM Withdrawal,Entertainment,New York,2023-02-01 19:53:00,0,19
675330,3664.4053913267844,POS,Grocery,Houston,2023-02-01 19:54:00,0,19
304488,4723.105884074184,POS,Grocery,Los Angeles,2023-02-01 19:55:00,0,19
964618,3792.951967456413,Online,Retail,Chicago,2023-02-01 19:56:00,0,19
265955,4119.93666834564,ATM Withdrawal,Travel,Chicago,2023-02-01 19:57:00,0,19
152215,3104.977085594678,POS,Retail,New York,2023-02-01 19:58:00,0,19
793779,23.548810605565798,POS,Dining,Chicago,2023-02-01 19:59:00,0,19
886012,3927.0562048488196,ATM Withdrawal,Grocery,Houston,2023-02-01 20:00:00,0,20
860964,2023.4970243923472,POS,Travel,New York,2023-02-01 20:01:00,0,20
780231,4365.866140371623,ATM Withdrawal,Entertainment,New York,2023-02-01 20:02:00,0,20
413990,2866.1264227609336,Online,Travel,Chicago,2023-02-01 20:03:00,0,20
470631,961.8650423448379,ATM Withdrawal,Dining,Los Angeles,2023-02-01 20:04:00,0,20
542207,279.0702858195114,Online,Entertainment,Los Angeles,2023-02-01 20:05:00,0,20
882179,2777.676545448091,Online,Retail,Miami,2023-02-01 20:06:00,0,20
933568,2836.468252874485,Online,Dining,Los Angeles,2023-02-01 20:07:00,0,20
826389,4301.038128035569,Online,Retail,Miami,2023-02-01 20:08:00,0,20
132548,198.5674128073769,ATM Withdrawal,Retail,New York,2023-02-01 20:09:00,0,20
747199,4107.185108402107,ATM Withdrawal,Grocery,Chicago,2023-02-01 20:10:00,0,20
891082,2031.1396807458736,Online,Entertainment,New York,2023-02-01 20:11:00,0,20
681566,2644.047638183507,POS,Grocery,New York,2023-02-01 20:12:00,0,20
275907,2669.286684610866,Online,Dining,Houston,2023-02-01 20:13:00,0,20
640513,1914.718240888917,Online,Dining,Los Angeles,2023-02-01 20:14:00,0,20
145360,934.0782684341511,Online,Entertainment,New York,2023-02-01 20:15:00,0,20
821688,398.72108962091164,POS,Dining,Houston,2023-02-01 20:16:00,0,20
850699,1038.9166032443952,POS,Entertainment,Chicago,2023-02-01 20:17:00,0,20
546559,3572.751558289261,Online,Retail,Houston,2023-02-01 20:18:00,0,20
854753,3412.894081878816,ATM Withdrawal,Grocery,Houston,2023-02-01 20:19:00,0,20
950440,3378.728075609603,POS,Dining,Houston,2023-02-01 20:20:00,0,20
157573,4538.909300084247,POS,Entertainment,Chicago,2023-02-01 20:21:00,0,20
676220,2287.0721948688783,Online,Retail,Miami,2023-02-01 20:22:00,0,20
645169,3796.8906694989314,ATM Withdrawal,Entertainment,New York,2023-02-01 20:23:00,0,20
657845,3342.7374850353426,ATM Withdrawal,Travel,Chicago,2023-02-01 20:24:00,0,20
300802,4685.504169979038,ATM Withdrawal,Dining,New York,2023-02-01 20:25:00,0,20
833454,3350.65438551951,POS,Travel,Los Angeles,2023-02-01 20:26:00,0,20
585126,905.2152535607316,POS,Retail,Los Angeles,2023-02-01 20:27:00,0,20
423468,3722.5187017341123,Online,Travel,New York,2023-02-01 20:28:00,0,20
907273,1793.0877133321171,Online,Retail,New York,2023-02-01 20:29:00,0,20
375619,1278.675355432142,POS,Entertainment,Miami,2023-02-01 20:30:00,0,20
630959,1394.3812747995094,ATM Withdrawal,Dining,Los Angeles,2023-02-01 20:31:00,0,20
291656,4126.269516781684,ATM Withdrawal,Dining,Chicago,2023-02-01 20:32:00,0,20
656052,2266.990681517842,POS,Entertainment,Chicago,2023-02-01 20:33:00,0,20
547003,2348.155867643488,POS,Travel,Houston,2023-02-01 20:34:00,0,20
418034,58.37192985577547,Online,Grocery,Chicago,2023-02-01 20:35:00,0,20
472496,1354.421722740178,ATM Withdrawal,Grocery,Los Angeles,2023-02-01 20:36:00,0,20
489952,4417.470909687968,ATM Withdrawal,Entertainment,New York,2023-02-01 20:37:00,0,20
950316,2492.8534787157328,ATM Withdrawal,Travel,Miami,2023-02-01 20:38:00,0,20
367299,2084.8353662260356,Online,Grocery,New York,2023-02-01 20:39:00,0,20
753806,374.5192398391713,POS,Dining,Los Angeles,2023-02-01 20:40:00,0,20
853977,1470.5781990544704,Online,Grocery,Los Angeles,2023-02-01 20:41:00,0,20
352393,660.3674279794635,POS,Retail,Houston,2023-02-01 20:42:00,1,20
490419,826.2081058775121,POS,Dining,Chicago,2023-02-01 20:43:00,0,20
165768,1697.3971753870912,Online,Travel,Chicago,2023-02-01 20:44:00,0,20
744711,340.13299163141994,POS,Travel,Miami,2023-02-01 20:45:00,0,20
160851,3892.5124443704494,POS,Retail,Los Angeles,2023-02-01 20:46:00,0,20
144566,3111.1831394988662,Online,Travel,New York,2023-02-01 20:47:00,0,20
845129,3999.712009513088,POS,Retail,New York,2023-02-01 20:48:00,0,20
495927,1742.4834204403971,POS,Travel,New York,2023-02-01 20:49:00,0,20
243603,1114.7098433239303,Online,Grocery,Miami,2023-02-01 20:50:00,1,20
898623,2952.032793785914,POS,Dining,Houston,2023-02-01 20:51:00,0,20
349104,114.61737836516993,ATM Withdrawal,Dining,Los Angeles,2023-02-01 20:52:00,0,20
823018,449.6689830653681,Online,Dining,Chicago,2023-02-01 20:53:00,0,20
103779,3708.600298954205,Online,Retail,Miami,2023-02-01 20:54:00,0,20
957622,4437.506187362085,Online,Travel,Los Angeles,2023-02-01 20:55:00,0,20
734966,1031.3579432263052,Online,Grocery,Miami,2023-02-01 20:56:00,0,20
361752,3956.0114564409223,POS,Grocery,Los Angeles,2023-02-01 20:57:00,0,20
107317,1921.3811298448038,ATM Withdrawal,Retail,Chicago,2023-02-01 20:58:00,0,20
812256,2082.562304208699,ATM Withdrawal,Travel,Chicago,2023-02-01 20:59:00,0,20
624447,4420.676774510588,Online,Retail,New York,2023-02-01 21:00:00,0,21
225373,3107.096462833821,Online,Dining,New York,2023-02-01 21:01:00,0,21
681403,4060.5672383248952,Online,Dining,Chicago,2023-02-01 21:02:00,0,21
298737,3879.953372429047,Online,Grocery,Houston,2023-02-01 21:03:00,0,21
119462,2872.5895404087164,POS,Grocery,New York,2023-02-01 21:04:00,0,21
315221,3740.5511492933397,Online,Retail,New York,2023-02-01 21:05:00,1,21
889349,3542.5000848319683,ATM Withdrawal,Travel,Houston,2023-02-01 21:06:00,0,21
512613,2404.016108558045,Online,Retail,Miami,2023-02-01 21:07:00,0,21
388269,763.4303364644326,Online,Travel,Los Angeles,2023-02-01 21:08:00,0,21
342141,1335.5524057214543,ATM Withdrawal,Grocery,Miami,2023-02-01 21:09:00,0,21
816089,1884.9930444470222,ATM Withdrawal,Retail,Chicago,2023-02-01 21:10:00,0,21
855243,2935.5115170488857,POS,Retail,New York,2023-02-01 21:11:00,0,21
409421,1492.3955254609164,ATM Withdrawal,Grocery,New York,2023-02-01 21:12:00,0,21
900781,1030.7992030237947,Online,Dining,Chicago,2023-02-01 21:13:00,0,21
160715,182.5665662480854,ATM Withdrawal,Dining,Chicago,2023-02-01 21:14:00,0,21
265800,1066.5607853686215,Online,Retail,Los Angeles,2023-02-01 21:15:00,0,21
261864,2697.6983550302816,POS,Entertainment,Miami,2023-02-01 21:16:00,0,21
632190,702.4086819479975,POS,Retail,Chicago,2023-02-01 21:17:00,0,21
745633,151.63105071727463,ATM Withdrawal,Travel,New York,2023-02-01 21:18:00,0,21
179569,378.0877093698763,POS,Travel,Houston,2023-02-01 21:19:00,1,21
988580,4760.767156627787,Online,Retail,New York,2023-02-01 21:20:00,1,21
989433,182.1839179126498,POS,Retail,New York,2023-02-01 21:21:00,1,21
659446,2364.3096776849384,POS,Entertainment,Chicago,2023-02-01 21:22:00,0,21
855083,3442.92845812847,POS,Grocery,Miami,2023-02-01 21:23:00,0,21
103917,1119.463802447018,POS,Entertainment,Chicago,2023-02-01 21:24:00,1,21
325019,4821.103274513718,Online,Entertainment,New York,2023-02-01 21:25:00,1,21
966174,118.4028599637658,Online,Grocery,New York,2023-02-01 21:26:00,0,21
832718,4401.062230586786,Online,Travel,Chicago,2023-02-01 21:27:00,0,21
203246,1960.535161377467,Online,Grocery,Los Angeles,2023-02-01 21:28:00,0,21
567106,1922.2579795599165,POS,Grocery,Houston,2023-02-01 21:29:00,0,21
124691,2363.6877248119904,POS,Entertainment,Chicago,2023-02-01 21:30:00,0,21
582706,4857.156729390118,POS,Grocery,Chicago,2023-02-01 21:31:00,0,21
695022,3142.286931083281,ATM Withdrawal,Entertainment,Chicago,2023-02-01 21:32:00,0,21
650334,4393.4740376964055,POS,Retail,Chicago,2023-02-01 21:33:00,0,21
777746,143.98924117159436,ATM Withdrawal,Retail,New York,2023-02-01 21:34:00,0,21
252598,4485.2154271167,POS,Entertainment,Los Angeles,2023-02-01 21:35:00,0,21
218540,1071.2376839270382,ATM Withdrawal,Retail,New York,2023-02-01 21:36:00,1,21
143798,1578.2172282052074,POS,Travel,Chicago,2023-02-01 21:37:00,0,21
608446,372.6710845212816,ATM Withdrawal,Entertainment,Miami,2023-02-01 21:38:00,0,21
747581,4575.800179809694,POS,Grocery,New York,2023-02-01 21:39:00,0,21
518473,2632.8895434782685,Online,Entertainment,Chicago,2023-02-01 21:40:00,0,21
813345,454.9251458915022,POS,Retail,Houston,2023-02-01 21:41:00,0,21
546346,1990.198138954865,Online,Dining,Houston,2023-02-01 21:42:00,0,21
871480,1908.9378589589255,POS,Entertainment,Los Angeles,2023-02-01 21:43:00,0,21
698684,258.8789609586621,Online,Entertainment,New York,2023-02-01 21:44:00,0,21
519861,1741.3868731869081,ATM Withdrawal,Entertainment,Houston,2023-02-01 21:45:00,0,21
517405,1468.0221646641676,ATM Withdrawal,Travel,Los Angeles,2023-02-01 21:46:00,0,21
705586,4597.728910863463,Online,Dining,Los Angeles,2023-02-01 21:47:00,0,21
232040,4034.8817136586586,Online,Grocery,Los Angeles,2023-02-01 21:48:00,0,21
367944,804.6402174029503,ATM Withdrawal,Entertainment,Houston,2023-02-01 21:49:00,0,21
420668,4658.128415390253,Online,Grocery,Miami,2023-02-01 21:50:00,0,21
196585,3717.0979308785895,ATM Withdrawal,Dining,Los Angeles,2023-02-01 21:51:00,0,21
522933,2456.78237073089,ATM Withdrawal,Grocery,New York,2023-02-01 21:52:00,0,21
482423,2166.141750238731,Online,Dining,Los Angeles,2023-02-01 21:53:00,0,21
580519,4634.585299643242,Online,Grocery,New York,2023-02-01 21:54:00,0,21
566222,1531.0317166887457,Online,Travel,New York,2023-02-01 21:55:00,0,21
760179,1856.096141124143,ATM Withdrawal,Entertainment,Miami,2023-02-01 21:56:00,0,21
943216,3457.3728715829257,POS,Grocery,Chicago,2023-02-01 21:57:00,0,21
856899,3797.637720653345,ATM Withdrawal,Travel,New York,2023-02-01 21:58:00,0,21
187175,1639.2028437215654,POS,Travel,Miami,2023-02-01 21:59:00,0,21
608155,4610.429529222928,ATM Withdrawal,Travel,New York,2023-02-01 22:00:00,0,22
146935,1284.2462208596307,Online,Retail,Los Angeles,2023-02-01 22:01:00,0,22
831967,1740.7568357712942,ATM Withdrawal,Dining,Los Angeles,2023-02-01 22:02:00,0,22
759358,986.8831138338915,Online,Travel,Los Angeles,2023-02-01 22:03:00,0,22
141750,2687.750289429071,POS,Retail,Miami,2023-02-01 22:04:00,0,22
498396,4996.368392952794,Online,Grocery,Miami,2023-02-01 22:05:00,0,22
964720,3591.6815776502935,Online,Grocery,Chicago,2023-02-01 22:06:00,0,22
916945,2359.2305154597807,Online,Travel,Miami,2023-02-01 22:07:00,0,22
203725,4914.7183893533675,ATM Withdrawal,Retail,Houston,2023-02-01 22:08:00,0,22
642167,250.62583062989876,Online,Dining,Houston,2023-02-01 22:09:00,0,22
976330,1433.0781287336065,ATM Withdrawal,Grocery,Chicago,2023-02-01 22:10:00,0,22
423977,4191.396402845016,POS,Grocery,Chicago,2023-02-01 22:11:00,0,22
114316,2624.1816498268577,ATM Withdrawal,Entertainment,Los Angeles,2023-02-01 22:12:00,0,22
779885,28.45923976625032,POS,Dining,Miami,2023-02-01 22:13:00,0,22
891810,2286.480136868856,Online,Grocery,Houston,2023-02-01 22:14:00,0,22
804029,113.97633870255697,Online,Travel,Los Angeles,2023-02-01 22:15:00,1,22
495793,2869.562980293583,POS,Dining,New York,2023-02-01 22:16:00,0,22
252762,3165.545195995014,ATM Withdrawal,Grocery,New York,2023-02-01 22:17:00,0,22
468581,1011.0346265504492,Online,Dining,New York,2023-02-01 22:18:00,0,22
854899,4932.554120120477,ATM Withdrawal,Travel,Houston,2023-02-01 22:19:00,0,22
346818,4169.851673468733,ATM Withdrawal,Travel,Houston,2023-02-01 22:20:00,0,22
289586,2321.8446151917733,ATM Withdrawal,Entertainment,Los Angeles,2023-02-01 22:21:00,0,22
312249,1551.2179754275026,POS,Dining,Los Angeles,2023-02-01 22:22:00,0,22
177383,66.63225918814172,POS,Grocery,Chicago,2023-02-01 22:23:00,0,22
449432,3467.8482370423194,ATM Withdrawal,Dining,New York,2023-02-01 22:24:00,0,22
444120,1318.101349596182,POS,Retail,Miami,2023-02-01 22:25:00,0,22
568836,1976.3053933432548,ATM Withdrawal,Grocery,Miami,2023-02-01 22:26:00,0,22
959440,2145.9667893326796,ATM Withdrawal,Grocery,New York,2023-02-01 22:27:00,0,22
512169,4269.809335158094,Online,Entertainment,Miami,2023-02-01 22:28:00,0,22
818548,4257.772746726439,POS,Retail,Houston,2023-02-01 22:29:00,0,22
841360,3882.2126093079873,POS,Travel,Houston,2023-02-01 22:30:00,0,22
817160,3835.1613165385215,ATM Withdrawal,Retail,Chicago,2023-02-01 22:31:00,0,22
869260,2476.239218831971,ATM Withdrawal,Grocery,Los Angeles,2023-02-01 22:32:00,0,22
450441,3956.6400271600737,POS,Retail,Chicago,2023-02-01 22:33:00,0,22
970300,4291.420940187384,Online,Grocery,Chicago,2023-02-01 22:34:00,0,22
444286,2494.7034951957376,POS,Grocery,New York,2023-02-01 22:35:00,0,22
980966,4502.453945356423,ATM Withdrawal,Travel,New York,2023-02-01 22:36:00,0,22
137985,4951.952227736838,Online,Dining,Chicago,2023-02-01 22:37:00,0,22
404861,880.5338088901789,POS,Entertainment,Houston,2023-02-01 22:38:00,0,22
502243,4895.267330130312,ATM Withdrawal,Entertainment,Miami,2023-02-01 22:39:00,0,22
495752,1232.4855586353983,ATM Withdrawal,Entertainment,Los Angeles,2023-02-01 22:40:00,0,22
888957,4670.485243142824,Online,Retail,Miami,2023-02-01 22:41:00,0,22
240248,4256.28794698327,Online,Grocery,Miami,2023-02-01 22:42:00,0,22
838637,4580.702438252472,ATM Withdrawal,Entertainment,Miami,2023-02-01 22:43:00,0,22
170423,2307.849300482601,POS,Dining,Chicago,2023-02-01 22:44:00,0,22
189642,759.5538825553112,POS,Grocery,New York,2023-02-01 22:45:00,0,22
180383,1116.9925533766839,Online,Dining,Miami,2023-02-01 22:46:00,0,22
438932,1526.947491952027,Online,Dining,Houston,2023-02-01 22:47:00,0,22
170013,1252.34483080943,POS,Grocery,New York,2023-02-01 22:48:00,0,22
224326,4837.074131107445,POS,Retail,Houston,2023-02-01 22:49:00,0,22
379899,784.5736870116971,ATM Withdrawal,Travel,Miami,2023-02-01 22:50:00,0,22
381752,3430.535293775744,ATM Withdrawal,Travel,Houston,2023-02-01 22:51:00,0,22
216562,2560.4396192565764,POS,Dining,Chicago,2023-02-01 22:52:00,0,22
159843,175.86301099619052,ATM Withdrawal,Dining,Chicago,2023-02-01 22:53:00,0,22
938945,1061.8679748480236,ATM Withdrawal,Dining,Miami,2023-02-01 22:54:00,0,22
958072,4668.182011514476,POS,Travel,Houston,2023-02-01 22:55:00,0,22
461590,4085.038232910111,POS,Dining,Houston,2023-02-01 22:56:00,0,22
513909,2931.851747914109,ATM Withdrawal,Grocery,Miami,2023-02-01 22:57:00,0,22
