Customer_ID,Transaction_Amount,Transaction_Type,Merchant_Category,Location,Transaction_Timestamp,Is_Fraud,Hour
541575,0.016839167793373005,Online,Travel,Los Angeles,2023-01-28 04:26:00,0,4
417263,-0.6311714785775832,POS,Retail,Miami,2023-01-28 04:27:00,0,4
169191,1.0004198117516452,Online,Dining,Los Angeles,2023-01-28 04:28:00,0,4
640635,-1.0374825509544081,ATM Withdrawal,Entertainment,New York,2023-01-28 04:29:00,0,4
745647,0.29353995172973396,Online,Retail,Houston,2023-01-28 04:30:00,0,4
122053,1.2421558431372701,Online,Retail,New York,2023-01-28 04:31:00,0,4
945488,1.1508486063512584,POS,Entertainment,Los Angeles,2023-01-28 04:32:00,0,4
682976,-1.6341325647225653,POS,Grocery,New York,2023-01-28 04:33:00,0,4
488989,-0.7684690157449381,ATM Withdrawal,Entertainment,Chicago,2023-01-28 04:34:00,0,4
944882,0.738213357162832,POS,Grocery,New York,2023-01-28 04:35:00,0,4
226385,0.8281542802538648,POS,Dining,Los Angeles,2023-01-28 04:36:00,0,4
505520,-0.06393116118271876,Online,Retail,Houston,2023-01-28 04:37:00,0,4
729104,-1.0330110778009634,ATM Withdrawal,Grocery,New York,2023-01-28 04:38:00,0,4
131403,-0.7684196509636402,Online,Grocery,Chicago,2023-01-28 04:39:00,0,4
475691,1.0363510298985232,Online,Travel,Miami,2023-01-28 04:40:00,0,4
469222,-1.0686870638874282,POS,Entertainment,Los Angeles,2023-01-28 04:41:00,0,4
989086,1.5251167110978978,POS,Entertainment,Chicago,2023-01-28 04:42:00,0,4
614503,-0.0012665727993418268,Online,Dining,Houston,2023-01-28 04:43:00,0,4
700706,-0.7531367438305843,ATM Withdrawal,Entertainment,New York,2023-01-28 04:44:00,0,4
946356,-0.3859486398970792,ATM Withdrawal,Retail,Chicago,2023-01-28 04:45:00,0,4
228391,-0.8461760603175714,POS,Dining,Chicago,2023-01-28 04:46:00,0,4
317307,-0.4042045324368969,ATM Withdrawal,Retail,Los Angeles,2023-01-28 04:47:00,0,4
776538,-1.2808653431960808,POS,Dining,Miami,2023-01-28 04:48:00,0,4
773181,1.1131274630632604,Online,Dining,Chicago,2023-01-28 04:49:00,0,4
625002,1.5989161179111517,ATM Withdrawal,Travel,Los Angeles,2023-01-28 04:50:00,0,4
344465,0.5459877493494606,POS,Retail,Chicago,2023-01-28 04:51:00,0,4
567983,1.0627108098852245,ATM Withdrawal,Travel,Chicago,2023-01-28 04:52:00,0,4
444472,-0.944489410966992,POS,Retail,Chicago,2023-01-28 04:53:00,0,4
344539,-1.5161357075343755,ATM Withdrawal,Retail,New York,2023-01-28 04:54:00,1,4
753484,0.43524623403265456,ATM Withdrawal,Travel,Chicago,2023-01-28 04:55:00,0,4
214312,1.0938234506937834,POS,Retail,Los Angeles,2023-01-28 04:56:00,0,4
697170,1.1517877872916322,Online,Travel,Chicago,2023-01-28 04:57:00,0,4
468486,0.10901689666922462,POS,Grocery,New York,2023-01-28 04:58:00,0,4
779484,0.4179182595026593,Online,Travel,Houston,2023-01-28 04:59:00,0,4
582800,-0.45981631323620287,POS,Dining,Los Angeles,2023-01-28 05:00:00,0,5
186951,1.1390847343766848,Online,Retail,Houston,2023-01-28 05:01:00,0,5
379655,0.6789914617161444,Online,Dining,Los Angeles,2023-01-28 05:02:00,0,5
678876,-1.0904331558178144,POS,Dining,Houston,2023-01-28 05:03:00,0,5
338274,-0.7669052924667678,Online,Retail,Chicago,2023-01-28 05:04:00,0,5
177567,-1.208046777208202,Online,Retail,Los Angeles,2023-01-28 05:05:00,0,5
242287,0.015521946285099317,POS,Retail,New York,2023-01-28 05:06:00,0,5
767211,-1.0338387729378893,Online,Retail,Los Angeles,2023-01-28 05:07:00,0,5
264622,-1.1841473792725414,Online,Retail,Houston,2023-01-28 05:08:00,0,5
334676,-1.178388531053137,Online,Entertainment,Houston,2023-01-28 05:09:00,0,5
741155,-0.813815648530237,POS,Retail,Houston,2023-01-28 05:10:00,0,5
942390,1.0642610611624108,POS,Retail,Chicago,2023-01-28 05:11:00,1,5
494394,1.511210527078783,Online,Grocery,New York,2023-01-28 05:12:00,0,5
299014,1.710261224747749,Online,Retail,Los Angeles,2023-01-28 05:13:00,0,5
184727,-1.5938399335908213,ATM Withdrawal,Grocery,Los Angeles,2023-01-28 05:14:00,0,5
472900,0.2339881541162763,ATM Withdrawal,Grocery,Houston,2023-01-28 05:15:00,0,5
577900,-0.8118359753520631,Online,Retail,Houston,2023-01-28 05:16:00,0,5
393290,1.6862307664332064,ATM Withdrawal,Entertainment,Houston,2023-01-28 05:17:00,0,5
692548,1.6703932807278419,ATM Withdrawal,Entertainment,Chicago,2023-01-28 05:18:00,0,5
790663,1.4967408376285731,POS,Grocery,New York,2023-01-28 05:19:00,0,5
616308,-1.6839368484708939,POS,Dining,Chicago,2023-01-28 05:20:00,0,5
809373,-1.1988310273863354,ATM Withdrawal,Retail,Miami,2023-01-28 05:21:00,0,5
581436,0.1770889203100493,Online,Retail,Los Angeles,2023-01-28 05:22:00,0,5
185066,-1.0855327176263334,ATM Withdrawal,Retail,Miami,2023-01-28 05:23:00,0,5
319570,1.2227015513614035,POS,Dining,Los Angeles,2023-01-28 05:24:00,0,5
494417,0.6863633834413074,ATM Withdrawal,Entertainment,Miami,2023-01-28 05:25:00,0,5
175547,-1.0966167299193814,ATM Withdrawal,Retail,New York,2023-01-28 05:26:00,0,5
856553,1.0967014981021732,ATM Withdrawal,Travel,Houston,2023-01-28 05:27:00,0,5
346404,-0.010238033730292561,POS,Travel,New York,2023-01-28 05:28:00,0,5
883996,0.7208508143401798,ATM Withdrawal,Dining,Los Angeles,2023-01-28 05:29:00,0,5
569303,-1.2496338545481762,Online,Travel,Houston,2023-01-28 05:30:00,0,5
155103,0.05745968706641071,ATM Withdrawal,Retail,Chicago,2023-01-28 05:31:00,0,5
317214,0.9512247556380877,ATM Withdrawal,Grocery,Miami,2023-01-28 05:32:00,0,5
505880,-0.5381824732566887,ATM Withdrawal,Travel,Miami,2023-01-28 05:33:00,0,5
955056,-1.0871397695284049,ATM Withdrawal,Entertainment,Los Angeles,2023-01-28 05:34:00,0,5
141456,0.47796905962467245,POS,Entertainment,New York,2023-01-28 05:35:00,0,5
601728,0.4938841816530913,ATM Withdrawal,Dining,New York,2023-01-28 05:36:00,0,5
370808,-1.0265468208739223,POS,Dining,Miami,2023-01-28 05:37:00,0,5
732672,-1.4933279686596956,POS,Retail,Los Angeles,2023-01-28 05:38:00,0,5
545750,-1.1575814228113321,Online,Travel,Houston,2023-01-28 05:39:00,0,5
206229,-0.7804288051864671,ATM Withdrawal,Retail,Miami,2023-01-28 05:40:00,0,5
428840,-1.6076807715719257,POS,Grocery,Chicago,2023-01-28 05:41:00,0,5
766074,1.4574097377059958,POS,Retail,Chicago,2023-01-28 05:42:00,0,5
366456,-0.936108429981783,POS,Retail,Chicago,2023-01-28 05:43:00,0,5
206691,0.8218415923494476,ATM Withdrawal,Grocery,Houston,2023-01-28 05:44:00,0,5
741224,-0.2993582033493571,ATM Withdrawal,Dining,Los Angeles,2023-01-28 05:45:00,0,5
806063,0.0025900148598695318,Online,Retail,Chicago,2023-01-28 05:46:00,0,5
135215,0.12346760310979174,POS,Travel,Los Angeles,2023-01-28 05:47:00,0,5
449708,0.9389767017031349,POS,Travel,Los Angeles,2023-01-28 05:48:00,0,5
852205,0.9912475883418576,Online,Retail,New York,2023-01-28 05:49:00,0,5
726901,-1.2446401451159745,Online,Grocery,Los Angeles,2023-01-28 05:50:00,0,5
602100,-0.6842489146110208,Online,Retail,Los Angeles,2023-01-28 05:51:00,0,5
222184,0.2482768947894056,POS,Dining,Miami,2023-01-28 05:52:00,0,5
619102,-0.5906744274034744,Online,Travel,Los Angeles,2023-01-28 05:53:00,0,5
796438,-1.2739394365593593,ATM Withdrawal,Travel,New York,2023-01-28 05:54:00,0,5
660552,-0.32087642127107013,Online,Grocery,Chicago,2023-01-28 05:55:00,0,5
789844,-0.977875122828273,POS,Travel,Houston,2023-01-28 05:56:00,0,5
979427,-1.2370300328640726,ATM Withdrawal,Retail,Miami,2023-01-28 05:57:00,0,5
449001,-0.6818807593628017,POS,Entertainment,Houston,2023-01-28 05:58:00,0,5
869396,-0.6968875572979357,Online,Retail,New York,2023-01-28 05:59:00,0,5
724264,-1.3970403332993448,Online,Entertainment,New York,2023-01-28 06:00:00,0,6
797522,0.2865836538440268,Online,Entertainment,Miami,2023-01-28 06:01:00,0,6
560207,-0.6462132000942846,Online,Entertainment,Houston,2023-01-28 06:02:00,0,6
450609,-1.1339446249860718,ATM Withdrawal,Retail,Chicago,2023-01-28 06:03:00,0,6
328745,1.097344010044861,ATM Withdrawal,Dining,Chicago,2023-01-28 06:04:00,0,6
664082,-1.7242137688521766,POS,Travel,Los Angeles,2023-01-28 06:05:00,0,6
653525,-0.16231594404170022,POS,Retail,Los Angeles,2023-01-28 06:06:00,0,6
213742,-0.22920670646089852,ATM Withdrawal,Entertainment,New York,2023-01-28 06:07:00,0,6
951726,0.5875131926289877,POS,Retail,Chicago,2023-01-28 06:08:00,0,6
595498,-0.3866914275165762,POS,Grocery,New York,2023-01-28 06:09:00,0,6
299079,0.03969963821523541,Online,Grocery,Chicago,2023-01-28 06:10:00,0,6
113417,1.4080323964248052,POS,Retail,Miami,2023-01-28 06:11:00,0,6
152328,-1.1512496023080543,POS,Entertainment,New York,2023-01-28 06:12:00,0,6
562126,-1.368305576689263,Online,Travel,New York,2023-01-28 06:13:00,0,6
762133,0.8489469095389893,Online,Travel,New York,2023-01-28 06:14:00,0,6
202116,0.8356115049405234,POS,Grocery,New York,2023-01-28 06:15:00,0,6
155443,1.446738986125977,ATM Withdrawal,Entertainment,New York,2023-01-28 06:16:00,0,6
581121,1.6663429217645904,POS,Retail,Los Angeles,2023-01-28 06:17:00,0,6
315189,-0.40402901829054155,POS,Grocery,Houston,2023-01-28 06:18:00,0,6
618225,-0.4280894555637196,ATM Withdrawal,Travel,Los Angeles,2023-01-28 06:19:00,0,6
147119,1.3949152808529806,Online,Retail,Houston,2023-01-28 06:20:00,0,6
920100,1.2429628812416624,POS,Travel,Houston,2023-01-28 06:21:00,0,6
837472,-0.43495814979292985,Online,Entertainment,Miami,2023-01-28 06:22:00,0,6
627058,-1.4693093038367082,POS,Grocery,Miami,2023-01-28 06:23:00,0,6
293609,0.2765789494712476,ATM Withdrawal,Dining,Los Angeles,2023-01-28 06:24:00,0,6
275380,-0.8040357319022537,POS,Entertainment,Houston,2023-01-28 06:25:00,0,6
400092,1.4085292021649924,ATM Withdrawal,Grocery,Chicago,2023-01-28 06:26:00,0,6
213612,1.0541922566930841,ATM Withdrawal,Dining,Houston,2023-01-28 06:27:00,0,6
543318,1.382177128152298,ATM Withdrawal,Entertainment,Chicago,2023-01-28 06:28:00,0,6
860343,-1.453343269555952,Online,Entertainment,New York,2023-01-28 06:29:00,0,6
758966,1.2564524524002774,POS,Retail,Chicago,2023-01-28 06:30:00,0,6
704502,0.3175936441010674,POS,Travel,Miami,2023-01-28 06:31:00,0,6
360490,-0.9882396166066285,ATM Withdrawal,Retail,Chicago,2023-01-28 06:32:00,0,6
219726,-0.6914454601525674,ATM Withdrawal,Retail,New York,2023-01-28 06:33:00,0,6
395169,-0.15421218626097094,ATM Withdrawal,Grocery,Los Angeles,2023-01-28 06:34:00,0,6
150373,0.43708524001817145,Online,Travel,Miami,2023-01-28 06:35:00,0,6
900820,-0.9284175149784829,POS,Dining,Los Angeles,2023-01-28 06:36:00,0,6
969002,-1.0172281268245926,POS,Grocery,New York,2023-01-28 06:37:00,0,6
995246,1.351704778625873,POS,Entertainment,Los Angeles,2023-01-28 06:38:00,0,6
393064,1.1894049815597032,POS,Retail,New York,2023-01-28 06:39:00,0,6
884250,0.9181649112348895,ATM Withdrawal,Travel,Houston,2023-01-28 06:40:00,0,6
246083,0.8978125290298977,ATM Withdrawal,Travel,Houston,2023-01-28 06:41:00,0,6
984315,0.9153884794959722,Online,Grocery,New York,2023-01-28 06:42:00,0,6
158266,1.4621406377177508,ATM Withdrawal,Grocery,Houston,2023-01-28 06:43:00,0,6
217847,1.1842126893206768,POS,Retail,New York,2023-01-28 06:44:00,0,6
613205,-0.3895464419005724,ATM Withdrawal,Travel,Los Angeles,2023-01-28 06:45:00,0,6
897538,-0.10349687480733546,ATM Withdrawal,Entertainment,Houston,2023-01-28 06:46:00,0,6
646074,0.3572790065333309,Online,Grocery,New York,2023-01-28 06:47:00,0,6
379088,-0.0886383617337086,POS,Entertainment,New York,2023-01-28 06:48:00,0,6
436061,-0.7064002528843393,Online,Travel,Chicago,2023-01-28 06:49:00,0,6
272236,1.2444793129202327,Online,Retail,Miami,2023-01-28 06:50:00,0,6
307815,1.0449670303244871,Online,Travel,New York,2023-01-28 06:51:00,0,6
285323,-0.3851026443726069,Online,Retail,Chicago,2023-01-28 06:52:00,0,6
983327,-1.3366368899853684,ATM Withdrawal,Retail,Houston,2023-01-28 06:53:00,0,6
529025,-1.7162821460798043,POS,Grocery,Miami,2023-01-28 06:54:00,0,6
368988,-1.4134686264481002,ATM Withdrawal,Dining,Miami,2023-01-28 06:55:00,0,6
863561,-1.1980640806764757,POS,Entertainment,Chicago,2023-01-28 06:56:00,0,6
936296,0.5413241325444904,POS,Grocery,Chicago,2023-01-28 06:57:00,0,6
307484,-0.9737668345073665,ATM Withdrawal,Retail,Los Angeles,2023-01-28 06:58:00,0,6
844227,0.46191664559727164,POS,Dining,Miami,2023-01-28 06:59:00,0,6
408077,-0.5978788366003401,POS,Retail,Chicago,2023-01-28 07:00:00,0,7
113144,1.3617042994432813,ATM Withdrawal,Travel,Miami,2023-01-28 07:01:00,0,7
369793,-0.11119340283495505,Online,Travel,Houston,2023-01-28 07:02:00,0,7
529861,0.593395031369333,POS,Grocery,New York,2023-01-28 07:03:00,0,7
808034,-0.13930348165678702,POS,Grocery,Miami,2023-01-28 07:04:00,0,7
466099,1.4221661195459667,POS,Retail,Miami,2023-01-28 07:05:00,0,7
112818,0.6437405346605702,Online,Grocery,Los Angeles,2023-01-28 07:06:00,0,7
361644,0.48727184289957726,ATM Withdrawal,Grocery,New York,2023-01-28 07:07:00,0,7
136880,0.3148793606010509,Online,Travel,Miami,2023-01-28 07:08:00,0,7
946541,1.6852027877171643,POS,Travel,New York,2023-01-28 07:09:00,0,7
792693,0.6345672651295773,Online,Dining,Chicago,2023-01-28 07:10:00,0,7
940490,0.8744711562918149,ATM Withdrawal,Grocery,Houston,2023-01-28 07:11:00,0,7
518346,-1.4505839883477445,Online,Travel,Los Angeles,2023-01-28 07:12:00,0,7
257788,1.082217843461409,POS,Travel,New York,2023-01-28 07:13:00,0,7
858641,0.330147871342041,Online,Travel,Los Angeles,2023-01-28 07:14:00,0,7
393441,-0.5690435556168317,ATM Withdrawal,Dining,Houston,2023-01-28 07:15:00,0,7
381206,0.27819165130118473,POS,Grocery,Chicago,2023-01-28 07:16:00,0,7
653780,0.4298452862736197,ATM Withdrawal,Entertainment,Houston,2023-01-28 07:17:00,0,7
862439,-0.8334624666049102,Online,Travel,Miami,2023-01-28 07:18:00,0,7
711149,-0.2218809603797209,Online,Retail,New York,2023-01-28 07:19:00,0,7
287553,0.7610835630504285,ATM Withdrawal,Retail,Miami,2023-01-28 07:20:00,0,7
831084,-0.952204733483205,Online,Entertainment,Miami,2023-01-28 07:21:00,0,7
821737,1.157951257910585,ATM Withdrawal,Travel,New York,2023-01-28 07:22:00,0,7
398950,-1.4650561970299172,Online,Entertainment,Miami,2023-01-28 07:23:00,0,7
986540,0.2765572896256856,ATM Withdrawal,Grocery,Los Angeles,2023-01-28 07:24:00,0,7
174457,-0.42027650235950814,ATM Withdrawal,Retail,Miami,2023-01-28 07:25:00,0,7
694173,-1.5487778736524755,Online,Travel,Miami,2023-01-28 07:26:00,0,7
699479,0.9448239402393,Online,Grocery,Chicago,2023-01-28 07:27:00,0,7
147674,0.1566582901111997,ATM Withdrawal,Grocery,Miami,2023-01-28 07:28:00,0,7
704703,0.7402627363572686,ATM Withdrawal,Grocery,Los Angeles,2023-01-28 07:29:00,0,7
563698,-0.41876753914223813,ATM Withdrawal,Entertainment,Houston,2023-01-28 07:30:00,0,7
405271,1.2391900118761587,POS,Grocery,Chicago,2023-01-28 07:31:00,0,7
516718,-1.4436876109839836,Online,Dining,Miami,2023-01-28 07:32:00,0,7
981461,-0.9262533662717688,Online,Dining,Los Angeles,2023-01-28 07:33:00,0,7
303265,1.0143799717665216,ATM Withdrawal,Entertainment,Los Angeles,2023-01-28 07:34:00,0,7
345365,1.5678751839950922,ATM Withdrawal,Entertainment,Chicago,2023-01-28 07:35:00,0,7
281796,1.1936360459359,Online,Retail,Miami,2023-01-28 07:36:00,0,7
499456,-0.9348735629278415,ATM Withdrawal,Travel,New York,2023-01-28 07:37:00,0,7
580102,-0.5279778166757735,ATM Withdrawal,Entertainment,Miami,2023-01-28 07:38:00,0,7
207889,0.9137367477374849,POS,Dining,Miami,2023-01-28 07:39:00,0,7
410688,1.5388052592651045,Online,Travel,Los Angeles,2023-01-28 07:40:00,0,7
132895,-0.7329890947530228,POS,Entertainment,Houston,2023-01-28 07:41:00,0,7
994310,-0.39726439507200484,POS,Grocery,Miami,2023-01-28 07:42:00,0,7
457531,-1.6540333791489952,ATM Withdrawal,Entertainment,Los Angeles,2023-01-28 07:43:00,0,7
898352,0.010950883353000838,ATM Withdrawal,Dining,Los Angeles,2023-01-28 07:44:00,0,7
835288,-1.4282827691492552,POS,Travel,Miami,2023-01-28 07:45:00,0,7
704741,-1.4371649196306047,ATM Withdrawal,Grocery,Houston,2023-01-28 07:46:00,0,7
261715,0.8992834529197592,POS,Grocery,Los Angeles,2023-01-28 07:47:00,0,7
915659,-0.5439476654335426,POS,Dining,Los Angeles,2023-01-28 07:48:00,0,7
385395,1.5020422909548106,POS,Grocery,Houston,2023-01-28 07:49:00,0,7
910670,0.7428827975795699,POS,Dining,Los Angeles,2023-01-28 07:50:00,0,7
684332,-0.7139201335738173,Online,Entertainment,Chicago,2023-01-28 07:51:00,0,7
258795,0.6246240804879457,Online,Dining,Los Angeles,2023-01-28 07:52:00,0,7
921405,1.2598652451594177,Online,Dining,New York,2023-01-28 07:53:00,0,7
718580,-0.22543389749860385,POS,Entertainment,Chicago,2023-01-28 07:54:00,0,7
763873,0.209318515530099,POS,Retail,Chicago,2023-01-28 07:55:00,0,7
785585,-0.9811099463331543,ATM Withdrawal,Grocery,New York,2023-01-28 07:56:00,0,7
206371,-0.34240245950326254,Online,Dining,Chicago,2023-01-28 07:57:00,0,7
242377,0.2690595136317917,ATM Withdrawal,Entertainment,New York,2023-01-28 07:58:00,1,7
656010,0.3950199065777304,Online,Dining,Houston,2023-01-28 07:59:00,0,7
880157,0.7565435575729363,ATM Withdrawal,Dining,Houston,2023-01-28 08:00:00,0,8
177684,1.5771208459012247,ATM Withdrawal,Retail,Houston,2023-01-28 08:01:00,0,8
155429,1.1662913392112668,Online,Grocery,New York,2023-01-28 08:02:00,0,8
702725,1.211413855845258,Online,Entertainment,Houston,2023-01-28 08:03:00,0,8
326707,0.1945899074538146,ATM Withdrawal,Travel,Miami,2023-01-28 08:04:00,0,8
273548,-1.234610860665396,ATM Withdrawal,Entertainment,Miami,2023-01-28 08:05:00,0,8
275325,0.46422136252796586,ATM Withdrawal,Entertainment,Houston,2023-01-28 08:06:00,0,8
513924,-0.32840013941683954,Online,Dining,Los Angeles,2023-01-28 08:07:00,0,8
998853,-1.6230236591263458,POS,Grocery,Los Angeles,2023-01-28 08:08:00,0,8
820323,-1.0593738684105904,ATM Withdrawal,Retail,Miami,2023-01-28 08:09:00,1,8
914053,0.8915321530878652,POS,Dining,Houston,2023-01-28 08:10:00,0,8
523217,0.4487072362532247,Online,Dining,Miami,2023-01-28 08:11:00,0,8
591323,1.6500034591097532,ATM Withdrawal,Grocery,Houston,2023-01-28 08:12:00,0,8
376364,1.4598786924459755,Online,Dining,Houston,2023-01-28 08:13:00,0,8
976662,0.32165130948938275,POS,Retail,Houston,2023-01-28 08:14:00,0,8
951554,-1.1973785181434353,Online,Entertainment,Los Angeles,2023-01-28 08:15:00,0,8
181757,-0.5701367243421724,ATM Withdrawal,Retail,Chicago,2023-01-28 08:16:00,0,8
205385,-0.9274384767833258,ATM Withdrawal,Retail,Chicago,2023-01-28 08:17:00,0,8
430051,-0.10621530128626425,Online,Entertainment,Houston,2023-01-28 08:18:00,0,8
794430,1.0350234358913,Online,Travel,Chicago,2023-01-28 08:19:00,0,8
139150,1.1085858803270927,ATM Withdrawal,Travel,New York,2023-01-28 08:20:00,0,8
614443,-1.1174217382830616,Online,Travel,Miami,2023-01-28 08:21:00,0,8
341983,0.16546102499929646,Online,Dining,Chicago,2023-01-28 08:22:00,0,8
423406,0.6068190728603098,ATM Withdrawal,Grocery,Miami,2023-01-28 08:23:00,0,8
209756,-0.36168636255527686,Online,Dining,Los Angeles,2023-01-28 08:24:00,0,8
581588,1.397608870303362,Online,Dining,Houston,2023-01-28 08:25:00,0,8
651449,-0.4917392319902396,ATM Withdrawal,Retail,Los Angeles,2023-01-28 08:26:00,0,8
252252,-0.03838036500923051,POS,Travel,New York,2023-01-28 08:27:00,0,8
312473,0.29598280447208886,Online,Retail,Los Angeles,2023-01-28 08:28:00,0,8
380969,-0.25546268481551226,POS,Dining,New York,2023-01-28 08:29:00,0,8
192811,1.5988418884496873,Online,Dining,New York,2023-01-28 08:30:00,0,8
494233,0.8963416929656225,ATM Withdrawal,Entertainment,New York,2023-01-28 08:31:00,0,8
251957,1.1336029325506922,ATM Withdrawal,Retail,Houston,2023-01-28 08:32:00,0,8
201351,0.8692502882927035,Online,Retail,Los Angeles,2023-01-28 08:33:00,0,8
146260,0.30037724446473596,Online,Dining,Chicago,2023-01-28 08:34:00,0,8
503476,-1.6357366274150136,POS,Retail,New York,2023-01-28 08:35:00,0,8
548162,0.9111338297919094,ATM Withdrawal,Grocery,Houston,2023-01-28 08:36:00,0,8
802022,0.385393325830897,POS,Travel,New York,2023-01-28 08:37:00,0,8
923450,-1.4539703508092157,ATM Withdrawal,Dining,Miami,2023-01-28 08:38:00,0,8
286171,-1.323099543507077,ATM Withdrawal,Grocery,Chicago,2023-01-28 08:39:00,0,8
293378,-0.069297637640956,POS,Grocery,Los Angeles,2023-01-28 08:40:00,0,8
522446,1.2157402209418766,POS,Entertainment,Houston,2023-01-28 08:41:00,0,8
911201,0.18157576630993086,ATM Withdrawal,Travel,New York,2023-01-28 08:42:00,0,8
467839,1.4466361430432315,Online,Grocery,Chicago,2023-01-28 08:43:00,0,8
790574,1.0871626450552563,Online,Grocery,Los Angeles,2023-01-28 08:44:00,0,8
132492,0.44794115744319524,Online,Entertainment,New York,2023-01-28 08:45:00,0,8
950199,-0.6496074027327369,ATM Withdrawal,Entertainment,Chicago,2023-01-28 08:46:00,0,8
320115,1.2153781527358183,ATM Withdrawal,Grocery,Houston,2023-01-28 08:47:00,0,8
686761,0.5461732616170536,ATM Withdrawal,Travel,Miami,2023-01-28 08:48:00,0,8
478231,0.17817729794294426,Online,Dining,Chicago,2023-01-28 08:49:00,0,8
209015,-0.0021140677204803684,POS,Retail,Chicago,2023-01-28 08:50:00,0,8
712503,-0.9972789680761199,Online,Retail,Los Angeles,2023-01-28 08:51:00,0,8
341495,-1.6786999787355246,ATM Withdrawal,Grocery,Chicago,2023-01-28 08:52:00,0,8
103687,0.7443468532273725,Online,Dining,New York,2023-01-28 08:53:00,0,8
804495,1.44661824813249,ATM Withdrawal,Entertainment,Houston,2023-01-28 08:54:00,0,8
557851,-1.098070648612887,ATM Withdrawal,Retail,Miami,2023-01-28 08:55:00,1,8
697688,1.4988746915652469,POS,Grocery,Houston,2023-01-28 08:56:00,0,8
958095,-1.4844700931723493,POS,Travel,Miami,2023-01-28 08:57:00,0,8
981441,0.17713937556265325,ATM Withdrawal,Dining,New York,2023-01-28 08:58:00,0,8
936136,-1.3335508637715952,Online,Entertainment,New York,2023-01-28 08:59:00,0,8
482375,1.3411371800632292,Online,Retail,New York,2023-01-28 09:00:00,0,9
507050,-1.3761459970966072,POS,Dining,Los Angeles,2023-01-28 09:01:00,0,9
502137,-0.8650479836904174,ATM Withdrawal,Dining,New York,2023-01-28 09:02:00,0,9
783933,1.053558751107187,POS,Travel,Los Angeles,2023-01-28 09:03:00,0,9
924308,0.6474611974579146,POS,Dining,Chicago,2023-01-28 09:04:00,0,9
890698,-0.39108985948612385,ATM Withdrawal,Travel,Miami,2023-01-28 09:05:00,0,9
137713,1.1601773711806609,POS,Retail,New York,2023-01-28 09:06:00,0,9
122068,0.4649402976195222,Online,Grocery,Miami,2023-01-28 09:07:00,0,9
714524,-0.8348869502867565,POS,Travel,Chicago,2023-01-28 09:08:00,0,9
763726,0.8265100289391932,ATM Withdrawal,Grocery,Los Angeles,2023-01-28 09:09:00,0,9
594071,-0.5814989239534236,Online,Grocery,Los Angeles,2023-01-28 09:10:00,0,9
169384,1.0874594593036557,Online,Dining,New York,2023-01-28 09:11:00,0,9
654760,0.9693919730085879,Online,Entertainment,Houston,2023-01-28 09:12:00,0,9
758816,-0.6663560756536456,POS,Travel,Los Angeles,2023-01-28 09:13:00,0,9
315750,-1.3747219943135405,Online,Travel,Chicago,2023-01-28 09:14:00,0,9
243103,1.1049212232571117,ATM Withdrawal,Entertainment,New York,2023-01-28 09:15:00,0,9
185675,-0.47296474195317506,Online,Travel,Los Angeles,2023-01-28 09:16:00,0,9
775386,-0.6082522658455886,ATM Withdrawal,Grocery,Los Angeles,2023-01-28 09:17:00,0,9
665175,-1.6702129128572722,ATM Withdrawal,Entertainment,Miami,2023-01-28 09:18:00,0,9
259849,0.7767319842074735,POS,Retail,Los Angeles,2023-01-28 09:19:00,0,9
232732,-0.7854738340171521,Online,Entertainment,Los Angeles,2023-01-28 09:20:00,0,9
389295,-0.22600388773886404,ATM Withdrawal,Retail,Houston,2023-01-28 09:21:00,0,9
386757,1.3781027759620073,Online,Grocery,Miami,2023-01-28 09:22:00,0,9
165266,-1.2998464426435272,ATM Withdrawal,Dining,Houston,2023-01-28 09:23:00,0,9
309816,-1.601591904050452,POS,Grocery,Miami,2023-01-28 09:24:00,0,9
733308,0.20494959773129712,Online,Entertainment,New York,2023-01-28 09:25:00,0,9
416882,0.6867645013906346,Online,Entertainment,Miami,2023-01-28 09:26:00,0,9
801137,0.09313549360264717,ATM Withdrawal,Dining,Los Angeles,2023-01-28 09:27:00,0,9
654990,-0.5589620526311571,ATM Withdrawal,Travel,Los Angeles,2023-01-28 09:28:00,0,9
319450,-0.48340079663859165,POS,Travel,Chicago,2023-01-28 09:29:00,0,9
224188,-1.2156814589429608,POS,Dining,Los Angeles,2023-01-28 09:30:00,0,9
701551,-0.6553006029650043,POS,Travel,Houston,2023-01-28 09:31:00,0,9
359751,0.8908802844499961,Online,Entertainment,Chicago,2023-01-28 09:32:00,0,9
492455,-0.0072394078748337426,ATM Withdrawal,Retail,New York,2023-01-28 09:33:00,0,9
736513,1.3468533521378023,ATM Withdrawal,Travel,Chicago,2023-01-28 09:34:00,0,9
460069,-1.1522205988379568,Online,Travel,Chicago,2023-01-28 09:35:00,0,9
161804,-0.20335473320316375,Online,Travel,Los Angeles,2023-01-28 09:36:00,0,9
716628,0.6928304674275066,ATM Withdrawal,Retail,New York,2023-01-28 09:37:00,0,9
375165,-0.7916303122152406,ATM Withdrawal,Dining,Chicago,2023-01-28 09:38:00,0,9
741899,-0.8104458770617602,Online,Grocery,Houston,2023-01-28 09:39:00,0,9
144001,-1.3679797429460667,Online,Grocery,Miami,2023-01-28 09:40:00,0,9
774452,1.3543688493739474,POS,Dining,Chicago,2023-01-28 09:41:00,0,9
